"created_at","text"
2020-04-04,"death toll for covid in the us has risen above according to an nbc news count"
2020-04-04,"the coronavirus pandemic will cost the global economy as much as or nearly of all economic activity experts say"
2020-04-03,"montana's june primary will be conducted by mail in an effort to limit the spread of coronavirus ballots will be mailed out on may"
2020-04-03,"additional n masks a highly sought by medical professionals in their fight against covid a will be released from the national stockpile to the dept of health amp human services the pentagon said friday"
2020-04-03,"videos show cheering crowd of sailors aboard the uss theodore roosevelt saying goodbye to their captain who has been relieved of command after he raised concerns about a coronavirus outbreak on his ship in a letter that was leaked to news media"
2020-04-03,"live ny gov cuomo provides latest coronavirus updates"
2020-04-03,"spaina cent s coronavirus death toll nears on friday spain now has more infections than any other country in europe with almost cases"
2020-04-03,"the white house is expected to urge americans who live in areas of high coronavirus transmission to wear cloth face coverings to prevent the spread of the virus a senior admin official tells nbcnews"
2020-04-02,"coronavirus cases surpasses cases globally as covid continues to spread john hopkins university says"
2020-04-02,"us navy is expected to announce that it has relieved the captain who sounded the alarm about a coronavirus outbreak aboard the uss theodore roosevelt according to two us officials"
2020-04-02,"us navy is expected to announce that it has relieved the captain who sounded the alarm about a coronavirus outbreak aboard the uss theodore roosevelt according to two us officials"
2020-04-02,"live california gov newsom provides latest coronavirus updates"
2020-04-02,"many americans may have to wait months for coronavirus relief checks according to a memo obtained by nbcnews"
2020-04-02,"the fda is reducing restrictions on gay blood donors amid aoeurgent needa due to the coronavirus pandemic nbcout"
2020-04-02,"dnc is postponing its july convention until the week of august due to coronavirus pandemic the party announces"
2020-04-02,"live ny gov cuomo provides latest coronavirus updates"
2020-04-02,"record americans file unemployment claims amid coronavirus pandemic"
2020-04-02,"spain's coronavirus death toll has climbed past the country's health ministry said on thursday only italy has more deaths at"
2020-04-01,"trump admin's coronavirus task force announces counternarcotics operation to combat drug trafficking amid the coronavirus pandemic"
2020-04-01,"us navy sailors positive for covid on aircraft carrier will disembark ship"
2020-04-01,"live ny gov cuomo provides latest coronavirus updates"
2020-04-01,"wimbledon has been canceled for st time since wwii due to the coronavirus pandemic"
2020-04-01,"uk health officials report new deaths from the coronavirus bringing the toll in the country to more than new infections were recorded with the cumulative number of uk cases now standing at"
2020-04-01,"spanish coronavirus death toll reaches after recording fatalities in hours the highest number in the country's outbreak so far spain has also reported a record cases of the virus"
2020-04-01,"the us bureau of prisons has ordered a lockdown of its facilities due to coronavirus includes inmates being secured in their assigned cells for days minimum across all institutions"
2020-04-01,"president trump approves disaster declarations for montana and ohio related to the coronavirus pandemic white house says"
2020-04-01,"maine gov janet mills issues a stay healthy at home mandate aimed at slowing the spread of coronavirus"
2020-03-31,"president trump on coronavirus outbreak in the us this could be a hell of a bad two weeks this is going to be a bad and maybe even weeks"
2020-03-31,"dr birx projections showed that to m americans could have died without coronavirus intervention measures but to could still die"
2020-03-31,"join us tonight for an nbcnews special report on the coronavirus pandemic watch live on nbcnews msnbc and nbcnewsnow"
2020-03-31,"live ca gov newsom provides coronavirus updates"
2020-03-31,"new york state's number of coronavirus cases has grown to gov cuomo says warning that the main battle at the apex is far from over"
2020-03-31,"live ny gov cuomo provides latest coronavirus updates"
2020-03-31,"latest as of am et march there are confirmed coronavirus cases in the us and deaths"
2020-03-31,"nbcnews the mayor of rome joined mayors across italy in holding ceremonies to honor the almost italians who have died from covid"
2020-03-31,"nbcnews spanish cases of coronavirus soar by more than in hours the total number of cases in the country now stands at more than"
2020-03-31,"the number of coronavirus cases in the us reached early tuesday according to nbcnews tracker more than a third of cases are in new york state we are the canary in the coal mine new york's gov cuomo warned"
2020-03-31,"president trump declares disaster in pennsylvania amid coronavirus outbreak white house says"
2020-03-31,"president trump approves a disaster declaration for rhode island amid the coronavirus outbreak"
2020-03-31,"since sunday more people have died in new york city as a result of coronavirus for a total of deaths as a result of the outbreak in the city according to the nyc department of health"
2020-03-30,"hungary's parliament on monday approved a bill giving pm viktor orban's government extraordinary powers during the coronavirus pandemic without setting an end date for their expiration"
2020-03-30,"thread coronavirus updates for monday march a cent cases globally nearly deaths a cent spain surpasses chinaa cent s total number of cases a cent governors in michigan and louisiana warna of a lack of resources"
2020-03-30,"iran has recorded more than new coronavirus cases in the past hours bringing the total number of cases to the country's health officials said monday"
2020-03-29,"president trump announces extension of his admin's guidelines on social distancing amid the coronavirus outbreak until april"
2020-03-29,"singersongwriter john prine is in critical condition after apparently contracting coronavirus his family says"
2020-03-29,"president trump announces extension of his admin's guidelines on social distancing amid the coronavirus outbreak until april"
2020-03-29,"joe diffie an icon to many country music fans for his string of no hits in the s has died at age from complications related to the coronavirus a spokesperson says"
2020-03-29,"live ny gov cuomo provides latest coronavirus updates"
2020-03-29,"dr fauci says sunday that infection and death tolls in the us are such a moving target but he anticipates the coronavirus could kill between and americans while infecting millionsa"
2020-03-29,"an inmate has died after contracting the coronavirus at a louisiana federal prison marking the first coronavirusrelated death of an inmate in the us federal prison system a bureau of prisons spokesperson says"
2020-03-29,"latest as of am et march there are confirmed coronavirus cases in the us and deaths"
2020-03-29,"spain reports daily record for coronavirus deaths with fatalities in the last hours according to the country's ministry of health"
2020-03-29,"thread coronavirus updates sunday march a cent global death toll surpasses with more than deaths in italy a cent total cases reported worldwide a cent cdc issues aoenonessentiala travel advisory for new york new jersey and connecticut"
2020-03-29,"the us death toll from covid has risen to more than as of saturday evening"
2020-03-29,"update pres trump says he has asked the cdc to issue a strong travel advisory due to coronavirus to be administered by governors of ny nj and ct in consultation with federal government a quarantine will not be necessary full details will be released by cdc tonight"
2020-03-28,"new york city health officials report an additional deaths from covid since am saturday marking the highest number of recorded fatalities in a single day and bringing the death toll in the state to"
2020-03-28,"illinois state health officials have reported the death of an infant in chicago who tested positive for coronavirus an investigation is underway to determinea cent s the childa cent s cause of death"
2020-03-28,"fda authorizes emergency use of a new rapid coronavirus test that could give patients results in less than minutes"
2020-03-28,"ny gov cuomo reports new coronavirus cases in state bringing total up to cases number of deaths in state is up to cuomo says"
2020-03-28,"as of am et march there are confirmed coronavirus cases in the us and deaths"
2020-03-28,"thread coronavirus updates saturday march a cent us coronavirus cases surpass a cent president trump signs t economic stimulus bill a cent cases reported worldwide total deaths"
2020-03-28,"italy records deaths on friday the largest singleday death toll since the coronavirus outbreak began ravaging the country"
2020-03-28,"los angeles is teaming up with ups to become the first city in the us to offer delivery of coronavirus test kits mayor garcetti announced"
2020-03-28,"holland america cruise ship with coronavirus patients aboard has been denied passage through the panama canal"
2020-03-27,"north carolina gov cooper issued a statewide stayathome order to start next week amid coronavirus pandemic"
2020-03-27,"president trump has invoked the defense production act to order the hhs on friday to compel general motors to manufacturer ventilators amid the coronavirus outbreak"
2020-03-27,"four older guests died on a holland america cruise ship where two people have tested positive for the coronavirus and more than are experiencing flulike symptoms"
2020-03-27,"president trump signs t coronavirus relief bill into law"
2020-03-27,"coronavirus cases in us now surpass with deaths as of pm et march highest state case totals a cent new york a cent new jersey a cent california a cent washington a cent michigan a cent louisiana a cent illinois"
2020-03-27,"breaking us congress approves t coronavirus relief bill president trump expected to sign"
2020-03-27,"live nj gov murphy provides latest coronavirus updates"
2020-03-27,"breaking us congress approves t coronavirus relief bill president trump expected to sign"
2020-03-27,"live us house now voting on t coronavirus relief bill"
2020-03-27,"live ny gov cuomo provides latest coronavirus updates"
2020-03-27,"while new cases of covid in italy showed some signs of slowing last week let us not delude ourselves that we can loosen the containment measures silvio brusaferro president of the italian institute of health said"
2020-03-27,"live us house debating t coronavirus relief bill vote upcoming"
2020-03-27,"thread coronavirus updates friday march a cent total cases worldwide surpass a cent british pm johnson and uk health sec matt hancock test positive a cent of africaa cent s countries report cases a cent us house to vote on relief bill"
2020-03-27,"new uk health sec matt hancock says he has tested positive for coronavirus follows announcement that uk pm johnson has also tested positive"
2020-03-27,"at least health workers in italy have died of the coronavirus as of friday and the number is rising rapidly according to the italian federation of doctors"
2020-03-27,"global coronavirus cases top"
2020-03-27,"uk pm johnson tests positive for coronavirus and is self isolating with mild symptoms"
2020-03-27,"us house members are racing back to washington dc amid the coronavirus outbreak because leaders fear at least one republican member will demand a recorded vote friday"
2020-03-26,"with at least coronavirus cases recorded the us now has more cases than any other nation including china"
2020-03-26,"coronavirus outbreak diverts us navy aircraft carrier to guam all aboard to be tested"
2020-03-26,"the dow closes thursday with a gain just over points despite recordbreaking unemployment claims amid the coronavirus pandemic"
2020-03-26,"us coronavirus cases now surpass with deaths highest state case totals a cent new york a cent new jersey a cent california a cent washington a cent florida a cent louisiana a cent michigan as of pm et march"
2020-03-26,"live ny gov cuomo provides latest coronavirus updates"
2020-03-26,"coronavirus updates a cent cases deaths globally a cent cases in us deaths a cent million americans file for unemployment a cent senate passes massive stimulus package"
2020-03-26,"thread coronavirus updates march global coronavirus death toll tops"
2020-03-26,"senate passes t coronavirus aid package"
2020-03-26,"more than employees between different bostonarea hospitals have tested positive for coronavirus according to nbc boston"
2020-03-25,"california residents file for unemployment amid coronavirus pandemic officials say"
2020-03-25,"live us senate considers t coronavirus relief bill herea cent s whata cent s in it"
2020-03-25,"coronavirus cases in us now surpass with deaths highest state case totals a cent new york a cent new jersey a cent california a cent washington a cent louisiana a cent michigan a cent illinois as of pm et march"
2020-03-25,"new italya cent s death toll from coronavirus surpasses with another deaths recorded since tuesday civil protection agency spokesperson says there are almost total confirmed cases in the country"
2020-03-25,"update a look at what is being funded in the new t coronavirus bill that is making its way through the us congress"
2020-03-25,"renowned dominican fashion designer jenny polanco died in the dominican republic after she had been diagnosed with coronavirus public health minister says"
2020-03-25,"thread coronavirus updates wednesday march a cent cases globally deaths a cent spain's death toll surpasses china a cent prince charles tests positive a cent white house us senate reach deal on t coronavirus spending bill"
2020-03-25,"spain's coronavirus death toll surpasses china as health officials report new deaths wednesday bringing the total to"
2020-03-25,"britain's prince charles has tested positive for the coronavirus and has mild symptoms but otherwise remains in good health clarence house says"
2020-03-25,"white house and senate leaders reached agreement on a massive t coronavirus spending bill aimed at alleviating the economic impact of the outbreak"
2020-03-25,"miami mayor francis suarez still under quarantine nearly weeks after he tested positive for covid announced tuesday that the city will be enacting a shelterinplace order"
2020-03-25,"live california gov newsom provides update on coronavirus response"
2020-03-25,"us milestone on coronavirus spread new cases reported in one day"
2020-03-24,"white house coronavirus coordinator dr birx instructs anyone who has been in new york recently to selfquarantine for days aoeyou may have been exposed before you left new yorka"
2020-03-24,"live nbcnews special report white house coronavirus task force briefing"
2020-03-24,"one the people who died was a person under the age of los angeles co public health director says a devastating reminder that covid infects people of all ages"
2020-03-24,"new orleans is an epicenter of coronavirus mardi gras could be to blame doctors say as of tuesday afternoon new orleans had of louisiana's cases of coronavirus and of the state's deaths"
2020-03-24,"under emergency protocols approved tuesday fda will allow doctors across the us to begin using plasma donated by coronavirus survivors to treat patients who are critically ill with the virus"
2020-03-24,"playwright terrence mcnally has died at age due to complications from coronavirus his publicist says"
2020-03-24,"live florida gov desantis gives latest updates on coronavirus outbreak"
2020-03-24,"president trump says he wants to ease coronavirus restrictions by april despite caution from health experts"
2020-03-24,"coronavirus cases in us surpass with deaths highest state case totals a cent new york a cent new jersey a cent california a cent washington a cent florida a cent louisiana a cent michigan a cent illinois a cent georgia"
2020-03-24,"president trump says he wants to ease coronavirus restrictions by april despite caution from health experts"
2020-03-24,"harvard president larry bacow and his wife adele tested positive for the coronavirus he announced in a statement"
2020-03-24,"coronavirus deaths in the us as of am et march there have been deaths highest us state death totals a cent in new york a cent in washington a cent in california a cent in louisiana a cent in georgia"
2020-03-24,"latest as of am et march nbc news has confirmed coronavirus cases in the us"
2020-03-24,"indian pm modi orders day lockdown of the country starting at midnight local time"
2020-03-24,"tokyo olympics postponed over coronavirus concerns japanese pm abe announces"
2020-03-24,"an ice skating rink in madrid will become a makeshift morgue for coronavirus victims as the spanish death toll reaches a city hall spokesperson says"
2020-03-24,"thread coronavirus updates tuesday march egypt announces a twoweek nighttime curfew for million people to slow the spread of the new coronavirus"
2020-03-23,"live nyc mayor de blasio provides updates on the coronavirus outbreak"
2020-03-23,"british pm johnson on monday has unveiled strict new measures aimed at limiting people's movements amid fears that the british health service may be overwhelmed by coronavirus unless the spread is slowed"
2020-03-23,"watch live pm boris johnson makes a statement on coronavirus as the uk faces the prospect of a lockdown"
2020-03-23,"for second time in two days major coronavirus relief bill fails to pass key procedural vote in us senate"
2020-03-23,"total number of confirmed coronavirus deaths in england reaches"
2020-03-23,"march pm et us update a cent total us coronavirus cases a cent highest us state case totals new york new jersey washington california illinois michigan florida louisiana texas corrects includes michigan"
2020-03-23,"more than coronavirus cases have now been reported worldwide who says aoethe pandemic is acceleratinga"
2020-03-23,"latest as of am et march there are confirmed coronavirus cases in the us and deaths"
2020-03-23,"new coronavirus cases in new york state gov cuomo announces bringing state total to representing more than half of all us cases hospitalization rate of"
2020-03-23,"the us federal reserve said monday it will launch a barrage of programs aimed at helping markets function more efficiently in the wake of the coronavirus crisis"
2020-03-23,"this week it is going to get bad the us surgeon general says of coronavirus spread as many people are not following guidance to stay at home"
2020-03-23,"spain's death toll from the growing coronavirus pandemic has now topped only three days after its number of deaths hit"
2020-03-23,"saudi arabia imposes nationwide curfew amid coronavirus epidemic"
2020-03-23,"thread coronavirus updates monday march iran recorded more than new coronavirus cases in the past hours on monday as the country struggles to contain the spread"
2020-03-23,"australia and canada are pulling out of the olympics due to coronavirus concerns"
2020-03-23,"canadian olympic cmte and paralympic cmte announce they will not send teams to olympic and paralympic games in summer if events are not postponed due to coronavirus pandemic"
2020-03-22,"key procedural vote for major coronavirus relief bill fails to pass us senate in vote needed votes for measure to proceed"
2020-03-22,"president trump announces he will activate the federal national guard to assist washington california and new york a of the states hit hardest by the coronavirus pandemic"
2020-03-22,"live texas gov abbott provides update on coronavirus outbreak in state"
2020-03-22,"number of coronavirus cases in new york has risen to nearly"
2020-03-22,"sen rand paul has tested positive for covid according to his twitter account aoehe is feeling fine and is in quarantine he is asymptomatic and was tested out of an abundance of caution due to his extensive travel and eventsa"
2020-03-22,"live ny gov cuomo provides latest update on coronavirus outbreak in state"
2020-03-22,"spain has reported new coronavirus deaths bringing the total to country's health officials said sunday"
2020-03-22,"coronavirus latest a cent number of cases worldwide surpasses with more than total deaths a cent more than m americans are on virtual lockdown a cent china ends day streak of reporting no new cases after people test positive"
2020-03-22,"vp pence and second lady karen pence test negative for coronavirus"
2020-03-21,"live florida gov desantis holds briefing on coronavirus outbreak"
2020-03-21,"italy reports death toll from coronavirus has risen to up from friday the number of coronavirus cases in the country also shot up by since friday to a total of officials say"
2020-03-21,"nbc news has reviewed letter from nyu medical langone hospital which says that capacity to test for covid at labs in the region remains critically limited and nyu has told staff testing of covid was to be restricted to hospitalized patients only"
2020-03-21,"the new us economic emergency package to combat the coronavirus pandemic could total more than t president trumpa cent s top economic adviser larry kudlow says"
2020-03-21,"coronavirus cases in new york state now top with more than new cases since friday gov cuomo says"
2020-03-21,"latest as of am et march there are confirmed coronavirus cases in the us and deaths"
2020-03-21,"coronavirus latest a cent at least m americans are under virtual lockdown a cent more than confirmed cases around the world a cent china gives first covid vaccine to volunteers local media reports"
2020-03-20,"nbcchicago a member of vp pence's staff has tested positive for coronavirus the vice president's office says"
2020-03-20,"nbcchicago confirmed cases of coronavirus in new york city dead mayor de blasio announces we are now the epicenter of this crisis"
2020-03-20,"nbcchicago california coronavirus cases double in days to over"
2020-03-20,"andrea mitchell remembers our nbc news colleague who has died from covid"
2020-03-20,"italy coronavirus latest a cent cases more than thursday a cent deaths more than thursday a cent recovered more than thursday"
2020-03-20,"live nbc news special report white house coronavirus task force briefing"
2020-03-20,"as of am et march there are confirmed coronavirus cases in the us and deaths"
2020-03-20,"tax day in the us is being pushed back until july while the nation copes with the effects of the coronavirus treasury sec mnuchin announced friday"
2020-03-20,"us state dept in response to significant worldwide challenges related to the covid pandemic the department of state is temporarily suspending routine visa services at all us embassies and consulates"
2020-03-20,"larry edgeworth a beloved nbc news colleague and the guy you wanted by your side no matter where you were has died after testing positive for coronavirus"
2020-03-20,"thread coronavirus updates march a cent cases in us worldwide a cent death toll in spain climbs above a cent dr fauci americans will likely need to stay home for aoeat least several weeksa"
2020-03-20,"china has taken the highly unusual move of exonerating a doctor who was reprimanded for warning about the coronavirus outbreak and later died of the disease"
2020-03-20,"nbcnews live join us now for an nbcnews special report on the coronavirus pandemic"
2020-03-20,"nbcnews live join us now for an nbcnews special report on the coronavirus pandemic"
2020-03-20,"join us tonight for an nbcnews special report on the coronavirus pandemic"
2020-03-20,"live los angeles county health officials provide the latest developments on the coronavirus outbreak"
2020-03-19,"new orleans saints coach sean payton tests positive for coronavirus"
2020-03-19,"live nyc mayor de blasio provides latest coronavirus updates"
2020-03-19,"ap nbcnews the cannes film festival set to be held in may has been postponed due to the coronavirus organizers say thursday"
2020-03-19,"ap nbcnews nyc mayor de blasio says there are now coronavirus cases in the city and deaths a cent cases in brooklyn a cent in queens a cent in manhattan a cent in the bronx a cent in staten island"
2020-03-19,"ap nbcnews italy has overtaken china as the country with the most deaths reported due to the coronavirus outbreak registering fatalities"
2020-03-19,"ap us state dept is expected to raise the global travel advisory to level the highest level warning americans against traveling abroad amid the coronavirus pandemic two officials with knowledge tell nbcnews"
2020-03-19,"ap president trump is pushing federal health officials to fast track potential treatments for the coronavirus during a press briefing thursday trump mentioned three treatments under investigation"
2020-03-19,"ap us hospitals and medical professionals are asking for in direct financial assistance from congress to respond to the coronavirus pandemic with some hospitals already running short of supplies for patients and health care workers"
2020-03-19,"ap latest as of am et march there are coronavirus cases in the us and deaths up from cases and deaths from same time on march"
2020-03-19,"palace says prince albert of monaco tests positive for coronavirus ap"
2020-03-19,"italy ordered the army to move bodies from a northern town at the center of the coronavirus outbreak where funeral services have been overwhelmed as the government prepared to prolong emergency lockdown measures across the country"
2020-03-19,"coronavirus latest a cent cases globally in countries cases in us a cent italy extends lockdown as death toll surges a cent up to uk military personnel to go on standby"
2020-03-19,"thread coronavirus updates thursday march up to uk military personnel to go on standby amid coronavirus outbreak"
2020-03-19,"nytimesworld chinaa cent s national health commission on thursday reported no new domestic cases of coronavirus for the first time since the global health pandemic began"
2020-03-19,"china has reported no new local coronavirus infections in the previous day nytimesworld"
2020-03-19,"president trump has signed the coronavirus aid bill into law white house says"
2020-03-18,"more than people in new york have tested positive for coronavirus city hall announced wednesday night more than double what had been reported just hours earlier"
2020-03-18,"rep mario diazbalart first member of congress to test positive for coronavirus"
2020-03-18,"live washington gov inslee gives updates on the coronavirus outbreak"
2020-03-18,"at least more people who had tested positive for coronavirus in and around seattle have died bringing that local death toll to authorities said wednesday"
2020-03-18,"livea nbc news nowa answers your questions on the coronavirus outbreak"
2020-03-18,"nbcnews new york stock exchange to temporarily close its trading floor and move to fully electronic trading starting on monday march due to the coronavirus cnbc"
2020-03-18,"nbcnews the majority of children infected with the coronavirus experience mild to moderate symptoms although a small percentage have severe complications according to a study published monday"
2020-03-18,"nbcnews us senate passes coronavirus relief bill that would provide for free coronavirus testing paid family and sick leave food assistance and unemployment benefits measure goes to president trump's desk a larger aid package is expected to follow"
2020-03-18,"nbcnews the majority of children infected with the coronavirus experience mild to moderate symptoms although a small percentage have severe complications according to a study published monday"
2020-03-18,"nbcnews trump admin has suspended refugee admissions until april due to the coronavirus outbreak us state dept spokesperson says"
2020-03-18,"nbcnews staff members who worked while sick at multiple longterm care facilities contributed to the spread of covid among vulnerable elderly in the seattle area federal health officials said wednesday"
2020-03-18,"nbcnews general motors ford and fiat chrysler agree to partially shut down factories due to the coronavirus pandemic the united auto workers union says"
2020-03-18,"us treasury dept would be asking congress for b in direct payouts for taxpayers as part of a t stimulus package to combat the economic effects of the coronavirus pandemic according to a proposal obtained by nbcnews"
2020-03-18,"president trump says he is invoking the defense production act to mobilize us private production capacity to combat the coronavirus outbreak hud suspending all foreclosures and evictions until the end of aprila"
2020-03-18,"us navy comfort and mercy will not deploy to treat covid patients but will be made available to assist with treatment of other patients in coastal locations where local health professionals are necessarily focused on a large number of covid cases"
2020-03-18,"president trump says us dept of housing and urban development hud is aoesuspending all foreclosures and evictions through the end of april in response to coronavirus outbreak"
2020-03-18,"president trump says he is invoking the defense production act to expand us response to coronavirus outbreak"
2020-03-18,"gov cuomo announces new york now has coronavirus cases in the state an increase of from tuesday of the cases are in new york city"
2020-03-18,"live nbcnews special report white house coronavirus task force briefing"
2020-03-18,"new york gov cuomo president trump is dispatching the hospital ship usns comfort to help new york city with coronavirus medical infrastructure response"
2020-03-18,"live ny gov cuomo provides latest coronavirus updates"
2020-03-18,"belgium became the fourth european nation to enter into a nationwide lockdown on wednesday joining italy france and spain in imposing drastic measures to limit transmission of the coronavirus"
2020-03-18,"as of am et march there are confirmed coronavirus cases in the us and deaths"
2020-03-18,"nyc mayor de blasio calls for military assistance as city faces the coronavirus crisis says any decision to impose a aoeshelterinplacea order can only be made in agreement with the state but that idea should be aoeconsidered seriously starting todaya"
2020-03-18,"coronavirus latest a cent cases globally deaths a cent us and european nations continue to install measures aimed to stop the spread of coronavirus a cent italy further tightens restrictions on residents leaving home"
2020-03-18,"britain's th annual glastonbury festival cancelled amid coronavirus outbreak"
2020-03-18,"thread coronavirus updates wednesday march number of coronavirus cases has now topped across the globe johns hopkins univ says"
