"created_at","text"
2020-03-18,"msnbc us citizenship and immigration services said tuesday it is suspending inperson services at its field and asylum offices and application support centers over concerns about the spread of the coronavirus illness covid"
2020-03-18,"new york city mayor de blasio tells msnbc that there are now coronavirus cases in the city alone and people have died it is unbelievable how rapidly this crisis is growing right now"
2020-03-18,"nbcnews bbcbreaking cnbc nevada gov steve sisolak on tuesday has ordered a statewide closure of casinos table games and gaming machines for days to help fight the spread of the coronavirus"
2020-03-18,"nbcnews bbcbreaking cnbc us senate majority leader mcconnell has said that the senate would move at warp speed to pass coronavirus legislation but sen paul is slowing down the effort leadership sources tell nbcnews"
2020-03-18,"nbcnews bbcbreaking cnbc kansas public school children will be out of class for the remainder of the school year the governor announced tuesday in an effort to combat the spread of the coronavirus illness covid"
2020-03-17,"nbcnews bbcbreaking faa says tower at chicago's midway airport is closed after 'several' air traffic controllers test positive for covid cnbc"
2020-03-17,"nbcnews bbcbreaking nba star kevin durant is among the nets players who tested positive for covid"
2020-03-17,"nbcnews bbcbreaking coronavirus death toll in the us reaches west virginia reports its first case in the state meaning the virus has now been confirmed to have reached all us states"
2020-03-17,"nbcnews bbcbreaking brooklyn nets players test positive for coronavirus team says"
2020-03-17,"nbcnews bbcbreaking more than people in the us have now tested positive for the coronavirus"
2020-03-17,"nbcnews uk chancellor rishi sunak promises unprecedented package of a bn to support companies during coronavirus pandemic with more if needed bbcbreaking"
2020-03-17,"nbcnews the white house announced tuesday that it wants to give americans checks in order to combat the economic devastation many will feel amid the coronavirus outbreak aoewe are looking at sending checks to americans immediately"
2020-03-17,"live nbc news special report white house coronavirus task force briefing"
2020-03-17,"nbcnews gov cuomo says expert projections expect peak of coronavirus cases in ny in days cuomo says state will need hospital beds and icu beds at projected peak and state currently has hospital beds and icu beds"
2020-03-17,"nbcnews as of am et march there are confirmed coronavirus cases in the us and deaths a up from cases and deaths yesterday details"
2020-03-17,"live ny gov cuomo gives latest coronavirus updates"
2020-03-17,"euro championship postponed over coronavirus sweden and norway's soccer authorities say"
2020-03-17,"the th kentucky derby will be rescheduled from may to sept due to coronavirus concerns"
2020-03-17,"thread coronavirus updates tuesday march the olympic torch relay will kick off in japan on march according to plan the head of the tokyo organizing committee said tuesday"
2020-03-17,"coronavirus updates as of monday march cases deaths worldwide recoveries countries and territories with cases world map us map perday charts"
2020-03-17,"breaking ohio gov dewine says state health director will order polls closed for tuesday's primary citing coronavirus pandemic"
2020-03-17,"coronavirus updates as of monday march cases deaths worldwide recoveries countries and territories with cases world map us map perday charts"
2020-03-17,"coronavirus death toll rises to in the us on monday evening"
2020-03-16,"nascar announced monday that it would be postponing all its races until at least the beginning of may in order to abide by government guidelines designed to prevent the spread of coronavirus"
2020-03-16,"amazon announced monday that it was opening full and parttime positions as delivery demands increase and the public begins to limit their movements to slow the spread of coronavirus"
2020-03-16,"french president macron on monday ordered stringent restrictions on people's movement that would last at least two weeks to slow the spread of the coronavirus and said the army would help move the sick to hospitals we are at war"
2020-03-16,"us researchers gave the first shot to the first person in a test of an experimental coronavirus vaccine monday a leading off a worldwide hunt for protection even as the pandemic surges"
2020-03-16,"live nyc mayor de blasio gives latest coronavirus updates"
2020-03-16,"pennsylvania gov wolf announced monday that he would order all nonessential businesses and services across the state to shut down as part of the effort to slow the spread of coronavirus"
2020-03-16,"nbcnews white house releases new coronavirus guidance including the recommendation to avoid gatherings of people"
2020-03-16,"live nbcnews special report white house coronavirus task force provides updates on covid outbreak in the us"
2020-03-16,"texas rep louie gohmert is holding up thea us housepassed coronavirus relief billa and preventing it from being delivered to the senate for a vote"
2020-03-16,"italy announces nearly coronavirus cases total dead the number of cases rose by more than from the day before italy's civil protection dept chief says nearly more people died"
2020-03-16,"bbcafrica g leaders' statement we express our conviction that current challenges related to the covid pandemic need a strongly coordinated international approach based on science and evidence consistent with our democratic values and utilizing the strengths of private enterprise"
2020-03-16,"nbcnews ny gov cuomo announces new coronavirus cases in new york bringing the state total to the highest case total in the nation"
2020-03-16,"nbcnews italy's government announces plans to spend b euros to tackle growing coronavirus epidemic"
2020-03-16,"nbcnews us supreme court says it will delay oral arguments in light of the coronavirus outbreak first time the court has disrupted its own operations since the spanish flu epidemic of"
2020-03-16,"live nbcnews special report dow plummets points monday amid continuing global coronavirus concerns"
2020-03-16,"nbcnews mgm resorts will close all of its las vegas properties due to concerns over the coronavirus pandemic the hotel chain announced sunday"
2020-03-15,"live nyc mayor de blasio gives latest coronavirus updates"
2020-03-15,"nbcnews update new york city schools will be closed due to coronavirus concerns"
2020-03-15,"live nbc news special report president trump vp pence and white house task force hold press briefing on the coronavirus outbreak"
2020-03-15,"live nbc news special report vp pence and white house task force hold press briefing on the coronavirus outbreak"
2020-03-15,"nbcnews illinois gov jb pritzker ordered restaurants to close to dinein customers for the rest of march as authorities attempt to slow the spread of coronavirus"
2020-03-15,"the us now has more than reported cases of coronavirus according to nbcnews tallies there have been at least coronavirusrelated deaths in the us"
2020-03-15,"as of am et there are confirmed coronavirus cases in the us and deaths"
2020-03-15,"americans aoeshould be prepared that theya cent re going to have to hunker down significantly more than we as a country are doinga to fight the covid outbreak dr fauci says if you let the curve get up there then the entire society is going to be hita"
2020-03-15,"georgia election officials are postponing the statea cent s march presidential primaries until may over fears of coronavirus corrects date"
2020-03-14,"president trump tests negative for coronavirus white house says"
2020-03-14,"spanish pm sanchez declares a state of emergency over coronavirus pandemic and confirms that the country will be under lockdown as it copes with the spread of the disease"
2020-03-14,"france is shutting down all restaurants cafes cinemas and nonessential retail shops as the coronavirus continues to spread french prime minister edouard philippe has announced grocery stores and similar public services will remain open"
2020-03-14,"spain's coronavirus death toll rises to on saturday up from on friday public broadcaster tve says"
2020-03-14,"nbcnews has asked every us state health department how they are handling testing for coronavirus read our guide for information about each state"
2020-03-14,"live president trump vp pence and other officials speak at white house coronavirus task force news conference saturday"
2020-03-14,"nbcnews has asked every us state health department how they are handling testing for coronavirus read our guide for information about each state"
2020-03-14,"president trump expects to add uk and ireland to us travel ban for europe amid coronavirus pandemic"
2020-03-14,"president trump says he has been tested for coronavirus and he is awaiting the results of the test"
2020-03-14,"live president trump vp pence and other officials speak at white house coronavirus task force news conference saturday"
2020-03-14,"as of saturday march am et there are confirmed coronavirus cases in the us and deaths"
2020-03-14,"coronavirus latest for saturday march a cent us house approves coronavirus aid bill sends to senate a cent cases reported in us at least deaths a cent more than cases reported worldwide more than total deaths"
2020-03-14,"house passes coronavirus aid package in a bipartisan vote after democrats and the trump admin reached a deal that includes free testing paid emergency leave and other resources intended to help stem the crisis and stabilize financial markets"
2020-03-14,"house approves the families first coronavirus response act after a marathon day of negotiations sends bill to senate"
2020-03-13,"update coronavirus cases in the us surpassed friday a twofold increase since tuesday majority of the cases are in states california massachusetts new york washington there have been deaths"
2020-03-13,"president trump says he will most likely be tested for coronavirus not because he was photographed next to a brazilian official who tested positive he asserts but because i think i will do it anyway"
2020-03-13,"afp cnbcnow dow soars to a gain of points after president trump declared a national emergency and held a news conference to announce new actions to combat coronavirus"
2020-03-13,"live nbcnews special report president trump expected to declare a national emergency to allow more direct relief for coronavirus response"
2020-03-13,"france reports deaths from coronavirus afp"
2020-03-13,"live speaker pelosi delivers statement on the coronavirus bill"
2020-03-13,"europe is now the epicenter of the global coronavirus outbreak who director says"
2020-03-13,"louisiana became the first state friday to postpone an election due to the coronavirus outbreak saying it will push back its april primary until june"
2020-03-13,"afp italy's coronavirus infections soar by more than and virusrelated deaths hit biggest singleday jump of ap"
2020-03-13,"eiffel tower in paris to close due to coronavirus concerns afp"
2020-03-13,"cases of the new coronavirus are ramping up in africa with six new countries announcing confirmed infections in the past hours across africa of the continent's countries have now registered covid cases"
2020-03-13,"pm johnson has postponed may's local and mayoral elections in england for a year due to the coronavirus outbreak"
2020-03-13,"french pres macron after g leaders call we agreed to organize an extraordinary leaders summit by videoconference on monday on covid we will coordinate research efforts on a vaccine and treatments and work on an economic and financial response"
2020-03-13,"these are the most critical days we have in the fight against coronavirus la mayor garcetti says we will look back on this period and this will be the makeorbreak days"
2020-03-13,"president trump plans to declare a national emergency today to allow more direct relief for coronavirus response"
2020-03-13,"spain has declared a state of emergency for the next days to better combat the coronavirus pm pedro sanchez said friday"
2020-03-13,"mayor walsh boston marathon postponed until sept due to coronavirus concerns"
2020-03-13,"thread coronavirus updates friday march the masters tournament the augusta national womena cent s amateur and the drive chip and putt national finals have been postponed due to coronavirus concerns"
2020-03-13,"nbcnews reuters michigan gov whitmer in order to slow the spread of covid in michigan i am ordering the closure of all k school buildings to students starting monday march until sunday april"
2020-03-13,"nbcnews sophie gracgoire trudeau wife of canadian pm trudeau has tested positive for coronavirus pm trudeau is not showing any symptoms but will stay in isolation for days pm's office says reuters"
2020-03-13,"nbcnews walt disney world resort in florida and disneyland paris resort will close through the end of the month over fears of the spread of coronavirus"
2020-03-12,"nbcnews the church of jesus christ of latterday saints commonly known as the mormon church announced thursday that it was suspending public gatherings worldwide due to the coronavirus pandemic"
2020-03-12,"nbcnews san francisco unified school district says it is closing schools to students for weeks beginning monday due to coronavirus concerns"
2020-03-12,"nbcnews houston independent school district in texas says it will close all schools and district offices beginning friday due to coronavirus concerns and plans to resume classes march as of now"
2020-03-12,"nbcnews arsenal our london colney training centre has been closed after head coach mikel arteta received a positive covid result this evening"
2020-03-12,"nbcnews mayor de blasio declares a state of emergency in new york city in response to coronavirus outbreak"
2020-03-12,"disneyland in california to close friday through the end of the month due to coronavirus spokesperson tells nbcnews"
2020-03-12,"wall street recorded more major losses thursday amid the ongoing economic fallout from the coronavirus pandemic"
2020-03-12,"mayor de blasio declares a state of emergency in new york city in response to coronavirus outbreak"
2020-03-12,"latest confirmed us coronavirus cases"
2020-03-12,"new york gov cuomo has announced thursday that the state will ban all gatherings of or more people due to coronavirus"
2020-03-12,"nhl says it will pause its season beginning with tonight's games due to coronavirus"
2020-03-12,"president trump says thursday that it is a possibility that the administration could impose travel restrictions within the us to limit exposure to the coronavirus if certain areas get too hot"
2020-03-12,"dr fauci on availability of coronavirus tests in the us especially for medical workers the idea of anybody getting it easily the way people in other countries are doing it we are not set up for that do i think we should be yes but we are not"
2020-03-12,"major league soccer has suspended match play for days due to coronavirus pandemic"
2020-03-12,"pga tour says its events across all tours will currently proceed as scheduled but will do so without fans in response to coronavirus pandemic this is a difficult situation one with consequences that impact our players fans and the communities in which we play"
2020-03-12,"live dr fauci and dr redfield testify about coronavirus before a us congress hearing"
2020-03-12,"international exchange programs that involve travel to and from countries with heightened travel advisories will be paused in response to the coronavirus outbreak us state dept says"
2020-03-12,"cnbc the white house and capitol building are being closed to the public in response to the coronavirus outbreak officials say"
2020-03-12,"thread coronavirus updates thursday march stock markets continue with sharp declines thursday due to coronavirus impacts"
2020-03-12,"live nbcnews special report dow opens amid ongoing declines over coronavirus impacts and concerns"
2020-03-12,"new tom hanks and rita wilson have tested positive for coronavirus"
2020-03-12,"breaking nba suspends its season after a player on the utah jazz preliminarily tests positive for coronavirus"
2020-03-12,"watch president trump's full address to the nation on the coronavirus pandemic response including his announcement of suspension of travel from europe"
2020-03-12,"breaking president trump suspends all travel from europe to the us for next days amid the growinga coronavirusa outbreak the uk and americans who have been screened will be exempt from the restrictions"
2020-03-12,"live nbcnews special report president trump addresses the nation on coronavirus pandemic"
2020-03-12,"live nbcnewsnow is answering your questions about the coronavirus pandemic"
2020-03-11,"ncaa announces all basketball tournaments including march madness will not allow spectators due to coronavirus outbreak concerns"
2020-03-11,"live ny gov cuomo provides latest coronavirus updates"
2020-03-11,"world health organization declares coronavirus outbreak a pandemic"
2020-03-11,"china reported more deaths from coronavirus bringing the total on the mainland as of wednesday morning local time to according to the country's national health commission"
2020-03-11,"us coronavirus cases top on tuesday night"
2020-03-10,"coachella festival postponed to october due to coronavirus"
2020-03-10,"dr anthony fauci warns that coronavirus infections will be coming to areas of the us that have not yet been hit by the outbreak we would like the country to realize that as a nation we can not be doing the kinds of things we were doing a few months ago"
2020-03-10,"live the white house coronavirus task force provides latest updates on coronavirus outbreak in the us"
2020-03-10,"the coronavirus death toll in italy now stands at the chief of italy's civil protection authority says the total number of cases in the country is now in total people have been tested for the coronavirus there"
2020-03-09,"live president trump speaks at coronavirus task force briefing on covid outbreak in the us"
2020-03-09,"italian prime minister announces that the coronavirus containment measures introduced this weekend for the north of italy will be applied to the whole country asks people in the country to avoid travel unless they have an emergency"
2020-03-09,"new israeli pm netanyahu says anyone entering the country from abroad including citizens would be isolated for days due to coronavirus this is a tough decision but it is essential to maintain public health a and public health precedes everything"
2020-03-09,"markets around world plunging monday as oil price war adds to coronavirus fears dow set to open with another sharp decline around points year treasury yield was pushed to an alltime historic low of by early morning"
2020-03-09,"bnp paribas open tennis tournament in california says the tournament will not take place at this time due to coronavirus concerns"
2020-03-09,"dow futures tumble points as oil price war adds to coronavirus stress"
2020-03-08,"dow futures tumble points as oil price war adds to coronavirus stress"
2020-03-08,"italy's coronavirus death toll rises to after authorities announce another deaths the largest daily rise in reported fatalities in the country since the outbreak began"
2020-03-08,"the italian government on sunday took the most drastic measures yet to try and stop the rapid spread of the coronavirus locking down the entire lombardy region in the north of the country including milan and more than a dozen other provinces"
2020-03-07,"death toll from coronavirus rises to in italy as the country tries to contain the outbreak centered in the lombardy region which includes milan"
2020-03-07,"new york governor declares a state of emergency after the number of known coronavirus cases in the state jumps to"
2020-03-07,"hotel used for coronavirus quarantine collapses in china trapping government officials say"
2020-03-06,"live vp pence gives latest updates on the coronavirus"
2020-03-06,"sxsw festival has been cancelled due to coronavirus"
2020-03-06,"global coronavirus cases reach"
2020-03-06,"us economy added jobs in february in what economists predict could be a calm before the storm amid the coronavirus crisis"
2020-03-06,"live vp pence and washington gov inslee hold briefing on coronavirus"
2020-03-05,"dow sampp and nasdaq fall more than dow down more than points as coronavirus fears weigh on markets"
2020-03-05,"uk announces its first coronavirus death"
2020-03-04,"live vp pence and coronavirus task force provide updates on covid spread in the us"
2020-03-03,"us federal reserve chairman powell holds news conference after surprise move to cut rates by half a percentage point amid coronavirus slowdown"
2020-03-03,"us federal reserve cuts rates by half a percentage point to combat coronavirus slowdown the fundamentals of the us economy remain strong however the coronavirus poses evolving risks to economic activity"
2020-03-02,"live vp pence holds briefing on coronavirus at the white house"
2020-03-02,"seattlearea officials report new coronavirus deaths bringing the total number of deaths in the us to"
2020-03-02,"live dow opens monday morning trading after dropping more than points last week amid global coronavirus concerns"
2020-02-29,"president trump on coronavirus impacts on stock markets the markets will all come back because they are strong"
2020-02-29,"watch dr anthony fauci explains who is most at risk to the coronavirus he also explains that there will be some cases that are out of the norm and those cases can confuse the public"
2020-02-29,"vp pence has announced additional us travel restrictions involving iran italy and south korea to combat the coronavirus spread follows st death from the virus in the us"
2020-02-29,"president trump says pharmaceutical companies will be coming to the white house on monday to discuss efforts to develop a coronavirus vaccine as soon as possible"
2020-02-29,"president trump says he respectfully asks media and politicians to not incite panic around the coronavirus this is something that is being handled professionally"
2020-02-29,"live president trump holds news conference on latest coronavirus updates"
2020-02-29,"health officials in washington state say a coronavirus patient has died marking the first death related to covid in the us"
2020-02-29,"president trump says that he will hold a press conference at pm et today for updates on coronavirus issues"
2020-02-28,"as the coronavirus continues to spread nbcnews medical contributor dr joseph fair curefinder is answering your questions about the outbreak covid nbcnewsthreads"
2020-02-28,"who executive dr michael ryan we are on highest alert for coronavirus spread but this is not meant to alarm or scare people it is to get governments to understand that they need to get ready you have duty to your citizens and to the world to be ready"
2020-02-28,"white house national economic council director larry kudlow reinforces the trump admin position friday that the us economy is strong enough to withstand coronavirus impacts aoeour threat assessment is low and the economy is fundamentally sounda"
2020-02-28,"who says it has increased its assessment of aoethe risk of spread and the risk of impacta of the coronavirus aoeto very high at a global levela covid"
2020-02-28,"coronavirus latest a cent deaths in china near a cent who warns virus could reach most if not all countries a cent first briton dies of virus a cent acting wh chief of staff mulvaney says that some us schools probably will have to close"
2020-02-27,"dow plunges again thursday more than points at closing comes amid global coronavirus concerns"
2020-02-27,"live blog latest news and updates on the coronavirus"
2020-02-27,"dow plunges more than points amid global coronavirus concerns down more than points on the week"
2020-02-27,"coronavirus latest a cent japan to close schools nationwide to control spread of virus a cent at least members of iranian parliament with confirmed cases a cent saudi arabia halts pilgrimages a cent cdc confirms first possible case in us with no known cause"
2020-02-27,"president trump says that his administration was taking effective steps to limit the spread of the coronavirus and that americans were at a aoevery lowa risk"
2020-02-26,"live president trump holds news conference on coronavirus efforts"
2020-02-26,"first coronavirus case in latin america is confirmed in brazil"
2020-02-25,"top public health officials say americans should prepare for the spread of the coronavirus in communities across the us aoeita cent s not so much a question of if this will happen any more but rather more a question of exactly when cdc official says"
2020-02-24,"coronavirus latest a cent near deaths in china a cent more than confirmed cases dead in south korea a cent cases confirmed in iran deaths a cent at least deaths in italy becomes worsthit country in europe"
2020-02-13,"china's hubei province sees a jump in cases of new coronavirus now named covid as the diagnosis method changes with new cases reported thursday"
2020-02-11,"new coronavirus gets official name from the who covid"
2020-02-10,"coronavirus global death toll rises to as china's health ministry confirms new cases bringing the total to more than in mainland china"
2020-02-06,"prominent chinese doctor who was punished by police when he tried to warn his fellow medics about the coronavirus has died from the disease officials at the world health organization say"
2020-02-05,"coronavirus cases have been confirmed from cruise ship quarantined in japan about people aboard the cruise ship will be quarantined for up to weeks officials say"
2020-02-04,"macau government says it will suspend casino operations in world's largest gambling hub for two weeks to curb spread of coronavirus reuters"
2020-02-03,"latest on coronavirus outbreak coronavirus death toll rises to as confirmed cases reach in china"
2020-02-01,"latest on coronavirus outbreak a cent death toll in china climbs to a cent more than confirmed cases a cent us declares public health emergency a cent th case confirmed in the us st in massachusetts more"
2020-01-31,"us declares public health emergency over coronavirus starting sunday at pm et all passengers on flights to the us who have been in hubei province in china in the last days will be subject to up to days of quarantine"
2020-01-31,"for first time in years cdc orders a federal quarantine for american evacuees who were flown to california from wuhan china amid the coronavirus outbreak"
2020-01-31,"us state dept issues warning against travel to china amid coronavirus outbreak"
2020-01-30,"as the coronavirus continues to spread in china drjohntorres is answering your questions about the outbreak nbcnewsthreads"
2020-01-30,"world health organization declares coronavirus outbreak a public health emergency of international concern"
2020-01-30,"latest on coronavirus outbreak a cent death toll in china climbs to more than confirmed cases a cent confirmed cases in us a cent india and the philippines confirm first cases a cent who holding meeting to discuss global threat"
2020-01-30,"some people are being kept on board an italian cruise ship on thursday according to reuters as tests are carried out on two passengers suspected of having caught coronavirus a spokesman for the costa crociere cruise company said"
2020-01-30,"latest on coronavirus outbreak a cent death toll in china climbs to a cent more than confirmed cases a cent americans evacuated from area near wuhan a more evacuation flights are on the way a cent number of airlines halted flights to and from china"
2020-01-29,"latest news on the coronavirus a cent more than confirmed cases a cent americans evacuated from area near wuhan a cent finland confirms first case a cent british airways halts flights to and from china a cent who to reconvene to discuss global risk"
2020-01-28,"absnbc united airlines canceled two dozen us flights to and from china the carrier announced tuesday as american health authorities stepped up efforts to battle the spreading coronavirus"
2020-01-28,"charter plane with us consulate personnel and private us citizens has departed wuhan in china upon arrival in the us the passengers will undergo medical screenings for the coronavirus and be quarantined for cdc to allow for health checks absnbc"
2020-01-28,"on tuesday the coronavirus death toll was a up from a day earlier a according to officials at chinaa cent s national health commission the number of cases has also spiked to a up from on monday a of which are considered severe"
2020-01-27,"president trump on us response to the new coronavirus we are in very close communication with china concerning the virus very few cases reported in usa but strongly on watch we have offered china and president xi any help that is necessary our experts are extraordinary"
2020-01-27,"china's coronavirus death toll climbs to as the government scrambles to contain the outbreak"
2020-01-26,"aoei am afraid that it will continue for some time and the number of cases may increasea ma xiaowei chinaa cent s health minister says the incubation period for the coronavirus can range from to days and it is infectious during this time"
2020-01-26,"cdc reports rd case of new coronavirus virus in the us health officials in california said the patient is in good condition and in isolation in a hospital"
2020-01-24,"a nd coronavirus case has been confirmed in the us the cdc says the patient a woman in her s is hospitalized in chicago and is reportedly doing well"
2020-01-24,"china expands lockdowns to cover cities with a total of about million people"
2020-01-23,"who emergency cmte says it is still too early to declare a public health emergency of international concern for the new coronavirus out of china given its restrictive and binary nature"
2020-01-23,"chinese cities on lockdown to curb the spread of the new coronavirus"
2020-01-22,"death toll from a new flulike coronavirus in china rises to with confirmed cases"
2020-01-21,"us federal health officials say a case of the coronavirus from china has been diagnosed in seattle according to reports"
2020-01-21,"number of cases of deadly new coronavirus climbed to close to in china on tuesday as health authorities in asia and around the world stepped up screenings at transport hubs in an effort to stem the spread of the pneumonialike disease"
2020-01-20,"the head of a chinese government expert team said monday that humantohuman transmission has been confirmed in an outbreak of a new coronavirus who says emergency committee meeting will be held jan"
2020-01-20,"the number of people known to have been infected with the coronavirus has jumped to over from with new cases reported in china's capital and other asian countries who has warned the virus is a new strain not previously identified in humans"
