"","created_at","text"
"202",2020-07-24,"verizon has enrolled its covidaffected customers into extended payment plans"
"203",2020-07-24,"optimism over the development of a coronavirus vaccine and an agreement by eu leaders on a stimulus package underpin emerging markets through another turbulent week"
"204",2020-07-24,"one of the world's wealthiest monarchs is using coronavirus to complete a reversal of democratic reforms that made the country a standout in a turbulent region"
"205",2020-07-24,"here's what you need to know in washington majority leader mcconnell waited until a key part of coronavirus aid was about to expire before drafting the gop version of the next relief bill a decision that increasingly looks like a miscalculation"
"206",2020-07-24,"chile's government will enact a controversial but popular bill allowing early pension withdrawals amid the coronavirus pandemic"
"207",2020-07-24,"british airways owner iag renews an airmiles deal with creditcard giant american express swelling the group's coffers as the coronavirus crisis weighs on travel demand"
"208",2020-07-24,"uk retail sales jump by a record as a lifting of coronavirus restrictions allows more stores to open up"
"209",2020-07-24,"there are more delays at the box office due to covid"
"210",2020-07-24,"mapping what coronavirus reopening looks like in us centermost populous city tale of race and wealth great viz read by andretartar copyright jsonkao copyright plmrry copyright jeremycflin copyright lenapopina copyright eugenereznik copyright"
"211",2020-07-24,"boris johnson warns the uk will still be dealing with the coronavirus pandemic in mid and says his government is preparing for a second wave of infections over the winter"
"212",2020-07-24,"donald trump seeks to revive his sagging campaign by canceling the convention for his party to nominate him for a second term as host state florida posts record coronavirus deaths"
"213",2020-07-24,"british airways owner iag renews an airmiles deal with creditcard giant american express swelling the group's coffers as the coronavirus crisis weighs on travel demand"
"214",2020-07-24,"a study shows the cold and stale air at a german slaughterhouse allowed coronavirus particles to jump more than feet"
"215",2020-07-24,"imperial college london's covid vaccine trial is expanding to additional sites throughout england"
"216",2020-07-24,"optimism over the development of a coronavirus vaccine and an agreement by eu leaders on a stimulus package underpin emerging markets through another turbulent week"
"217",2020-07-24,"vietnamese stocks fall after the country's first possible local coronavirus case since april"
"218",2020-07-24,"chile's government will enact a controversial but popular bill allowing early pension withdrawals amid the coronavirus pandemic"
"219",2020-07-24,"how soon could a covid vaccine actually arrive"
"220",2020-07-24,"just in germany takes a step forward in its recovery from the coronavirus slump as pmi shows growth for first time in five months"
"221",2020-07-24,"the uk announces its biggest ever flu vaccination program for the coming winter as it seeks to protect the nhs from a possible second wave of coronavirus"
"222",2020-07-24,"just in uk retail sales jump by a record as a lifting of coronavirus restrictions allows more stores to open up"
"223",2020-07-24,"there are more delays at the box office due to covid"
"224",2020-07-24,"the deep state is using the coronavirus crisis to claw back control in one of the world's oldest kingdoms"
"225",2020-07-24,"us coronavirus cases surpass million new york congresswoma alexandria ocasiocortez calls out abusive treatment by men and scientists capture the firstever picture of a solar system like our own read more in the latest quicktake newsletter"
"226",2020-07-24,"coronavirus update cases exceed million globally deaths pass australia's victoria state reports a mounting death toll from the virus south korea reports new cases us cases surpass million"
"227",2020-07-24,"about airline workers have been fired furloughed or told they may lose their jobs due to the coronavirus"
"228",2020-07-24,"what's the best homemade face mask to curb covid you'll need at least layers scientists globalbiosec unsw in australia found using a led lighting system and highspeed video camera more business"
"229",2020-07-24,"the uk announces its biggest ever flu vaccination program for the coming winter as it seeks to protect the nhs from a possible second wave of coronavirus"
"230",2020-07-24,"trump says the uschina trade deal means much less to me because of what he described as the chinese role in spreading the coronavirus"
"231",2020-07-24,"it might take two jabs to protect you from covid but a doubleshot vaccine could multiply the challenges of immunizing billions of people"
"232",2020-07-23,"mothers with covid are unlikely to pass the virus to their newborns as long as the usual precautions are taken new research from the us suggests"
"233",2020-07-23,"trump says he's canceling the republican convention scheduled for next month in florida as the coronavirus outbreak continues to grow"
"234",2020-07-23,"about airline workers have been fired furloughed or told they may lose their jobs due to the coronavirus"
"235",2020-07-23,"testing shortcomings are making it more difficult to get a clear picture of the us coronavirus pandemic"
"236",2020-07-23,"breaking us coronavirus cases surpassed million"
"237",2020-07-23,"washington nationals left fielder juan soto has tested positive for covid"
"238",2020-07-23,"with fall classes in limbo in the us desperate parents are scrambling to form microschools and covidsafe learning pods but who is getting left behind via citylab"
"239",2020-07-23,"bolivia suspended its presidential election for a second time after a spike in covid infections"
"240",2020-07-23,"a study shows the cold and stale air at a german slaughterhouse allowed coronavirus particles to jump more than feet"
"241",2020-07-23,"is there now broader acceptance that cyberattacks can not be avoided verizonbusiness tamierwinvz tells kartikaym covid created the moment that said you have to go digital and when you acknowledge that then you have no choice but to build security in optimizingsecurity"
"242",2020-07-23,"ghana's budget deficit will be more than double the initial forecast due to the impact of a drop in oil prices and the coronavirus pandemic"
"243",2020-07-23,"technology's kartikaym talks with evp amp group ceo verizonbusiness tamierwinvz about how cybercrime has been given the opportunity to thrive during covid optimizingsecurity"
"244",2020-07-23,"the coronavirus has driven people and businesses from new york city and we have to get them back governor andrew cuomo says"
"245",2020-07-23,"swedish ceo at front line of covid crisis slams national policy"
"246",2020-07-23,"the us probably has about coronavirus cases per day a health and human services official says"
"247",2020-07-23,"south africa plans to shutter schools for a second time as the number of covid cases surges"
"248",2020-07-23,"cybersecurity team lead business andrew martin talks with cofounder amp cto duosec jonoberheide about potential dangers of cyber attacks the coronavirus has been a boon for hackers optimizingsecurity"
"249",2020-07-23,"more than immigrant detainees in the department of homeland security's custody have contracted the virus portland is a distraction from what the agency should actually be doing containing the covid pandemic"
"250",2020-07-23,"lloyd's of london the world's largest insurance market plans to begin offering coverage of coronavirus vaccine deliveries"
"251",2020-07-23,"more than health workers in africa now have coronavirus the who says"
"252",2020-07-23,"florida posted a record new covid deaths"
"253",2020-07-23,"atampt said regular mobilephone subscribers stopped paying for their service due to the covid crisis"
"254",2020-07-23,"to fill more planes emirates is offering to cover the medical expenses of its passengers should they be diagnosed with covid while away from home"
"255",2020-07-23,"new china will provide a billion loan for latin american and caribbean countries to have access to its covid vaccine"
"256",2020-07-23,"india is likely to miss its budget estimates as the coronavirus crisis strains government's finances a top government official says"
"257",2020-07-23,"today we are having important conversations on keeping your data secure while working through the challenges of covid with duosec's jonoberheide hackerone's senorarroz onelogin's vrpegueros amp verizonbusiness' tamierwinvz optimizingsecurity"
"258",2020-07-23,"when the discussion turns to which countries have responded best to covid those most often mentioned are taiwan new zealand vietnam tylercowen would like to make a more surprising nomination the uk"
"259",2020-07-23,"tokyo finds around new coronavirus cases on thursday a singleday record according to japanese media reports"
"260",2020-07-23,"bond holders could lose billion as a consequence of us lawmakers' letting millions of homeowners delay their mortgage payments during the coronavirus pandemic"
"261",2020-07-23,"the cost of coronavirus for insurers is mounting"
"262",2020-07-23,"israel's parliament gives the government sweeping powers to combat a resurgent coronavirus outbreak"
"263",2020-07-23,"since the coronavirus pandemic began late last year doctors have warned that infections could come in waves that prediction is now playing out across the us"
"264",2020-07-23,"a return of covid in hong kong is a warning to others"
"265",2020-07-23,"things jobless claims million covid cases huge day for earnings markets rise coming up"
"266",2020-07-23,"the asia pacific's coronavirus resurgences reached new heights this week in a sign containment is becoming more challenging across the world"
"267",2020-07-23,"private demand for coronavirus tests from hong kong residents cannot be currently met the city's largest private laboratory says"
"268",2020-07-23,"new china will provide a billion loan for latin american and caribbean countries to have access to its covid vaccine"
"269",2020-07-23,"india is likely to miss its budget estimates as the coronavirus crisis strains government's finances a top government official says"
"270",2020-07-23,"israel's parliament gives the government sweeping powers to combat a resurgent coronavirus outbreak"
"271",2020-07-23,"understanding how coronavirus has changed how we buy sell and communicate is essential to all businessesfrom the largest corporation to the selfemployed read our explainer and sign up for updates direct to your inbox"
"272",2020-07-23,"tokyo finds around new coronavirus cases on thursday a singleday record according to japanese media reports"
"273",2020-07-23,"italy's government approved a proposal for about billion in extra spending as it battles to rescue an economy devastated by the coronavirus pandemic"
"274",2020-07-23,"it might take two jabs to protect you from covid but a doubleshot vaccine could multiply the challenges of immunizing billions of people"
"275",2020-07-23,"unsung immune cells take over when coronavirus antibodies wane"
"276",2020-07-23,"the coronavirus is spreading after too many states backed away from containment efforts noahpinion says that makes new lockdowns inevitable via bopinion"
"277",2020-07-23,"un proposes temporary basic income that could stem the spread of the coronavirus pandemic by allowing the world's poorest people to stay home"
"278",2020-07-23,"global coronavirus cases top million us closes china's consulate in houston and the last qantas boeing leaves a flourish over australia read more in the latest newsletter from quicktake quicktake"
"279",2020-07-23,"coronavirus latest worldwide cases reach million deaths pass south korea's economy falls into a recession in the second quarter australia's budget deficit will hit a postwar record the government says"
"280",2020-07-23,"south africa secures a loan of about billion rand million from the african development bank to assist with tackling the coronavirus"
"281",2020-07-23,"australia's victoria state records new coronavirus cases"
"282",2020-07-23,"australia's budget deficit will blow out to a postwwii record the government says following a surge in spending sparked by the coronavirus pandemic"
"283",2020-07-23,"coronavirus update the world now has million covid infections"
"284",2020-07-23,"these asian stocks have benefited the most from the coronavirus crisis"
"285",2020-07-23,"unsung immune cells take over when coronavirus antibodies wane"
"286",2020-07-23,"it might take two jabs to protect you from covid but a doubleshot vaccine could multiply the challenges of immunizing billions of people"
"287",2020-07-23,"wynn resorts is furloughing workers in las vegas after previously continuing to pay employees through a threemonth covid shutdown"
"288",2020-07-22,"with california now recording more coronavirus cases than any other state governor gavin newsom said he will extend a contract for hundreds of millions of masks from china"
"289",2020-07-22,"the coronavirus pandemic is causing unprecedented rating downgrades of nonfinancial highyield companies in asia"
"290",2020-07-22,"the coronavirus pandemic is accelerating the reshuffle at the top of asia's stock markets"
"291",2020-07-22,"if only one thing can be included in a new coronavirus stimulus bill what would you pick we are discussing the us economy and what the growing outbreak means for the recovery on wallstreetweek tune in friday at pm et"
"292",2020-07-22,"everyone is hoping for successful results form covid vaccines but wall street insiders are growing concerned that preorders and early data are driving extreme gains for drugmakers"
"293",2020-07-22,"covid has made an indelible impact on today's economy how can businesses adapt to meet the new way of doing business do not miss emilychangtv's discussion with carbon president amp ceo ellenkullman next week for details poweringproduct"
"294",2020-07-22,"deals seeking a signoff from the eu face unprecedented delays amid the covid pandemic as regulators hit the pause button for most of their longer investigations"
"295",2020-07-22,"it might take two jabs to protect you from covid but a doubleshot vaccine could multiply the challenges of immunizing billions of people"
"296",2020-07-22,"china is likely to lift restrictions soon on imported shrimp which were imposed this month after the discovery of the coronavirus on packaging"
"297",2020-07-22,"overwhelming demand at us labs has led to longer and longer wait times for covid test results"
"298",2020-07-22,"russia's covid downturn is shaping up to be shallower than feared but the recovery looks slow"
"299",2020-07-22,"united's ceo predicts sales will fail to surpass even half of last year's levels until there's a covid vaccine"
"300",2020-07-22,"a covid outbreak inside san quentin california's oldest state prison intestifies national demands to release inmates from overcrowded correctional facilities and reduce the us prison population permanently via citylab"
"301",2020-07-22,"more than half of the business closures that were temporary when the covid outbreak began are now considered permanent yelp says"
"302",2020-07-22,"ecb president christine lagarde says female leaders proved themselves during the coronavirus crisis women tend to do a better job"
"303",2020-07-22,"here's a guide to some of the big issues in uschina tensions from hong kong to tiktok coronavirus to trade"
"304",2020-07-22,"malaysia steps reminders for people to wear masks and maintain physical distancing as its number of new coronavirus cases climbs"
"305",2020-07-22,"zimbabwe has imposed a curfew starting at dusk to curb the spread of the coronavirus"
"306",2020-07-22,"kpmg plans to cut jobs from its uk workforce as it becomes the latest professional services firm to see a slump in demand following the coronavirus pandemic"
"307",2020-07-22,"donald trump has a message for voters who are concerned about his handling of coronavirus policing and china joe biden would make everything worse"
"308",2020-07-22,"san quentin's deadly covid outbreak has intensified a national debate over releasing inmates and dramatically reducing the us prison population for good sarahsholder reports"
"309",2020-07-22,"china is likely to lift restrictions soon on imported shrimp which were imposed this month after the discovery of the coronavirus on packaging"
"310",2020-07-22,"overwhelming demand at us labs has led to longer and longer wait times for covid test results"
"311",2020-07-22,"corporate insiders were very bullish in march when the market plunged in response to covid fears they have gradually become less bullish and now bearish as prices have rebounded via markets"
"312",2020-07-22,"trump has tried to exploit covid to advance his antiimmigrant policy says fdwilkinson but a new poll shows it is not working"
"313",2020-07-22,"cantor fitzgerald is deferring start dates for some junior bankers until next year as the firm contends with the strains of operating through the coronavirus pandemic"
"314",2020-07-22,"russia's covid downturn is shaping up to be shallower than feared but the recovery looks slow"
"315",2020-07-22,"biden criticizes trump's social distance from anthony fauci as the president leaves his top infectious disease specialist out of his coronavirus briefing"
"316",2020-07-22,"a covid outbreak inside san quentin california's oldest state prison intestifies national demands to release inmates from overcrowded correctional facilities and reduce the us prison population permanently via citylab"
"317",2020-07-22,"breaking the us enters a pact with pfizer for million doses of a covid vaccine which americans will receive for free"
"318",2020-07-22,"malaysia steps reminders for people to wear masks and maintain physical distancing as its number of new coronavirus cases climbs"
"319",2020-07-22,"donald trump has a message for voters who are concerned about his handling of coronavirus policing and china joe biden would make everything worse"
"320",2020-07-22,"asianamericans are facing a surge of harassment linked to fears about the coronavirus pandemic video via quicktake"
"321",2020-07-22,"recovering from covid may not offer much protection from future infections particularly for those with only a mild case researchers say in the new england journal of medicine"
"322",2020-07-22,"it might take two jabs to protect you from covid but needing two shots could multiply the challenges of immunizing billions of people"
"323",2020-07-22,"nearly a quarter of new delhi residents have had covid a government study finds india has the rdmost coronavirus cases globally only behind the us and brazil more business indiafightscovid"
"324",2020-07-22,"the coronavirus has had a devastating effect on transport for london's finances"
"325",2020-07-22,"germany records a drop in the number of new coronavirus cases and the infection rate eases further"
"326",2020-07-22,"covid could roll back gains in women's economic opportunities after years of progress the imf says"
"327",2020-07-22,"the coronavirus pandemic is accelerating a move by consumers toward online banking says goldman sachs"
"328",2020-07-22,"in san francisco's gentrifying mission district it is household crowding not urban density that poses the greatest coronavirus risk via citylab"
"329",2020-07-22,"trump tells americans to wear a mask at his first coronavirusspecific new conference since april"
"330",2020-07-22,"just in hong kong's third wave of coronavirus infections isn't showing signs of slowing with the number of new daily cases topping the previous record of scmp reports"
"331",2020-07-22,"the uk oil and gas industry says blanket testing of its workers is essential to avoid covid outbreaks offshore but the authorities have so far refused to provide the means to do so"
"332",2020-07-22,"coronavirus latest cases pass million globally deaths top trump warns the crisis will probably worsen before improving australia sets record for coronavirus infections with victoria state adding new cases"
"333",2020-07-22,"should you wear a face mask how far apart should you keep from others put your covid knowledge to the test"
"334",2020-07-22,"hong kong is facing its worst coronavirus outbreak and the city is woefully unprepared for the surge"
"335",2020-07-22,"australia set a record for new coronavirus cases with infections in victoria state as a second wave threatens to derail economic recovery"
"336",2020-07-22,"a covid vaccine developed with the russian military completes phase trials"
"337",2020-07-22,"now we are live from hong kong with data thenewcurrency we are looking at the way data has impacted covid response in the region and how companies can maintain our trust with access to so much personal information"
"338",2020-07-22,"breaking australia has suffered its worst day of coronavirus infections with victoria state recording new cases"
"339",2020-07-22,"recovering from covid may not offer much protection from future infections particularly for those with only a mild case researchers say in the new england journal of medicine"
"340",2020-07-22,"trump tells americans to wear a mask at his first coronavirusspecific new conference since april"
"341",2020-07-21,"us says china hackers stole virus data trump warns of a worsening covid crisis xi's plan to liberalize china's stock market is looking prescient what you need to know at the start of asia's trading day"
"342",2020-07-21,"today with such close proximity to china how did taiwan avoid the catastrophic loss of life some countries have seen during the pandemic we speak with digital minister audreyt on combating covid and how data played a crucial role thenewcurrency"
"343",2020-07-21,"trump restarts his coronavirus briefings by warning about a surge in us cases"
"344",2020-07-21,"the coronavirus pandemic is accelerating a move by consumers toward online banking says goldman sachs"
"345",2020-07-21,"watch donald trump hosts his first coronavirus press conference in several weeks as outbreaks in florida texas and other states hit record levels"
"346",2020-07-21,"millions of americans bought insurance policies to help them pay for nursing or homehealth care now they must weigh those plans against the risk of contracting covid"
"347",2020-07-21,"a covid vaccine developed with the russian military completes phase trials"
"348",2020-07-21,"former vice president algore discusses the correlation of pollution and pandemic related deaths during both covid the spanish flu when the scientists are trying to get our attention it is best not to ignore them bloomberggreen"
"349",2020-07-21,"asiapacific borrowers issued a total of billion of covid response notes so far this year"
"350",2020-07-21,"on how both climate change and covid have drawn attention to righting injustice and inequality i think these overlapping awakenings are supporting one another algore cofounder amp chairman generation investment management bloomberggreen"
"351",2020-07-21,"opko soared to its highest intraday level in more than years after its bioreference laboratories unit said it will provide covid tests to the nfl this year"
"352",2020-07-21,"echasan asks has covid accelerated trends algore has seen in the climate space it is actually accelerating the sustainable revolution the pandemic as horrible as it is has stimulated a new way of thinking bloomberggreen"
"353",2020-07-21,"the cost of supporting uk privatesector workers through the coronavirus pandemic climbs to billion as the government prepares to begin unwinding its assistance programs"
"354",2020-07-21,"far more people were infected with the novel coronavirus than previously reported in several corners of the us the cdc says"
"355",2020-07-21,"now sustainable finance editor business echasan talks with climate activist and former vice president algore about what sustainable capitalism looks like in covid 's wake bloomberggreen"
"356",2020-07-21,"on the intersection between the black lives matter movement climate justice and covid 's impact on communities of color police brutality and toxic pollution exist in the same communities rgunns rooseveltinst bloomberggreen"
"357",2020-07-21,"spain will stop companies from paying bonuses to their executives if they receive funds from the latest government coronavirus aid program"
"358",2020-07-21,"new recovering from covid may not offer much protection from future infections particularly for those with only a mild case researchers say in the new england journal of medicine"
"359",2020-07-21,"in san francisco's gentrifying mission district it is household crowding not urban density that poses the greatest coronavirus risk via citylab"
"360",2020-07-21,"say that for yrs you have spent hundreds of a month on a ltc policy now you need a caregiver to come to your house because you have cancer but it is too risky to have visitors because of covid great story by jtozz"
"361",2020-07-21,"the us set up these programs to offset covid hardship they're all about to expire"
"362",2020-07-21,"covid could roll back gains in women's economic opportunities after years of progress the imf says"
"363",2020-07-21,"millions of americans bought insurance policies to help them pay for nursing or homehealth care now they must weigh those plans against the risk of contracting covid"
"364",2020-07-21,"new the justice department on tuesday accused two chinese hackers of stealing hundreds of millions of dollars of trade secrets from companies across the world and more recently targeting firms developing a vaccine for the coronavirus"
"365",2020-07-21,"trump's reversal on followed polls that showed the president's refusal to champion them was out of step with citizens terrified by rising covid case counts nationwide"
"366",2020-07-21,"sweden's top health authority says people who have had the coronavirus are likely to be immune for at least six months but can still act as carriers of the virus"
"367",2020-07-21,"after feuding with north carolina governor roy cooper over the coronavirus trump moved key parts of the republican national convention to jacksonville now he's facing similar concerns from local police in florida"
"368",2020-07-21,"european regulators could approve the first vaccine against covid this year after a flurry of trials by drugmakers leading the race showed promising results"
"369",2020-07-21,"the new rules of covid etiquette be awkward but not rude"
"370",2020-07-21,"boris johnson's senior medical adviser says there is only a slim chance of an effective coronavirus vaccine being available by christmas"
"371",2020-07-21,"the rich want to buy access to coronavirus safe havens and new zealand's looking pretty good right now video via quicktake"
"372",2020-07-21,"an indonesian stateowned drugmaker plans to start human trials of a coronavirus vaccine next month and to begin commercial production early next year"
"373",2020-07-21,"nfl players will be tested daily for new coronavirus infection for the first two weeks of training camp"
"374",2020-07-21,"here's what to make of all the latest covid vaccine news"
"375",2020-07-21,"eager gamblers returning quickly to casinos after the covid lockdown helped eldorado resorts raise some billion needed to buy caesars entertainment"
"376",2020-07-21,"uk chancellor rishi sunak fires the starting gun on a comprehensive review of government spending warning of tough choices for some departments in the wake of the coronavirus pandemic"
"377",2020-07-21,"gulf arab nations are set to borrow at record rates this year as the coronavirus and weaker oil prices sour economic performance a report from sampp says"
"378",2020-07-21,"south africa's mines minister is in hospital with covid"
"379",2020-07-21,"a failure to beat the coronavirus has a chilling effect on economic activity just look at the extraordinary difference in the return to restaurants in germany and the us"
"380",2020-07-21,"how do people catch covid here's what experts are saying about the route of contagion"
