"","created_at","text"
"381",2020-07-21,"a trial is underway in the uk exploring how artificial intelligence can be used to help monitor the lung physiology of covid patients to optimize ventilation treatments"
"382",2020-07-21,"nearly a quarter in india's capital new delhi have had the coronavirus according to a study by the country's disease control organization"
"383",2020-07-21,"a covid vaccine developed with the russian military completes phase trials"
"384",2020-07-21,"i want to watch the first movie on the first day of the reopening cinemas in areas with low coronavirus risk have started resuming operations in china video via quicktake"
"385",2020-07-21,"the swiss watch industry faces a drop in exports this year as the coronavirus pandemic slashes demand"
"386",2020-07-21,"nfl players will be tested daily for new coronavirus infection for the first two weeks of training camp"
"387",2020-07-21,"singapore is on track to record its worst dengue outbreak in history with new weekly cases that have surpassed covid cases in the citystate"
"388",2020-07-21,"the rich want to buy access to coronavirus safe havens and new zealand's looking pretty good right now video via quicktake"
"389",2020-07-21,"gulf arab nations are set to borrow at record rates this year as the coronavirus and weaker oil prices sour economic performance a report from sampp says"
"390",2020-07-21,"south africa's mines minister is in hospital with covid"
"391",2020-07-21,"a landmark stimulus agreement coronavirus vaccine hopes and lots of earnings here's what's moving markets"
"392",2020-07-21,"south sudan is banking on a better year in after efforts to rebuild its oil industry were knocked by the coronavirus and a collapse in crude prices"
"393",2020-07-21,"coronavirus latest cases pass million globally deaths top australia's victoria reports new infections in hours japan sees no need for an emergency declaration even as tokyo adds over cases china reports new cases"
"394",2020-07-21,"singapore is on track to record its worst dengue outbreak in history with new weekly cases that have surpassed covid cases in the citystate"
"395",2020-07-21,"how do people catch covid here's what experts are saying about the route of contagion"
"396",2020-07-21,"the gap between rich and poor has been a defining narrative of the st century the coronavirus made it even worse"
"397",2020-07-21,"two doses of a coronavirus vaccine may be more effective than one but doubling the number of jabs per person raises a new challenge"
"398",2020-07-21,"the swell of new covid cases is hurting america's economic recovery"
"399",2020-07-21,"a coronavirus vaccine trial shows promising results while new york continues its reopening"
"400",2020-07-21,"summer camps in parts of the us are closing as children and counselors test positive for covid a troubling sign as the country debates whether schools should reopen as soon as next month"
"401",2020-07-21,"of all the ways our lives have changed during the coronavirus pandemic few are as obvious as how and where we eat"
"402",2020-07-21,"the world's rich want to buy access to islands and nations that have beaten the coronavirus"
"403",2020-07-21,"when jobkeeper is not necessary that'll be a good day for australia australia will extend its jobkeeper wage subsidy and jobseeker unemployment supplement programs to the end of september as covid continues to pummel the economy more business"
"404",2020-07-21,"uk blocks hong kong extradition weapons over security law china begins to remove democratic taiwan toehold in hong kong the swell of new covid cases is hurting america's economic recovery latest news and analysis from bloomberg economics economics"
"405",2020-07-21,"we are looking at technology's impact on taiwan's impressive covid response at thenewcurrency with digital minister audreyt tune in to learn how the government has brainstormed with hacktivists developers and citizens to beat back the virus"
"406",2020-07-20,"oil drifted lower in asia as the continued rise in global coronavirus cases continued to overshadow the prospects for a demand recovery"
"407",2020-07-20,"it is never easy to gather signatures for a ballot measure covid made it even harder that did not stop these boulder housing advocates via citylab"
"408",2020-07-20,"of all the ways our lives have changed during the coronavirus pandemic few are as obvious as how and where we eat"
"409",2020-07-20,"a federal judge postponed the criminal trial of former theranos ceo elizabeth holmes because of the coronavirus pandemic"
"410",2020-07-20,"a coronavirus vaccine that requires each person to get two doses could complicate efforts to immunize billions of people"
"411",2020-07-20,"the oxfordastrazeneca covid vaccine study shows promising results i don't think this studycould have gone any better says the lancet medical journal editorinchief richard horton"
"412",2020-07-20,"thursday business' andrew martin talks with onelogin's chief trust amp security officer vrpegueros about assessing cybersecurity threats as we all work from home due to covid tune in here at pm et optimizingsecurity"
"413",2020-07-20,"ibm beat analysts' estimates for revenue in the second quarter with cloud sales helping offset coronavirusfueled declines in its consulting services"
"414",2020-07-20,"the trump administration changed the way it handles data about covid scientists say it fits a pattern that encompasses climate as well"
"415",2020-07-20,"business travel may never go back to the precoronavirus era in the us"
"416",2020-07-20,"summer camps in parts of the us are closing as children and counselors test positive for covid a troubling sign as the country debates whether schools should reopen as soon as next month"
"417",2020-07-20,"california is facing a major budget shortfall because of coronavirus cannabis is helping fill some of the gap"
"418",2020-07-20,"public hospitals in madagascar said they've reached full capacity and will only accept patients with the most severe forms of covid"
"419",2020-07-20,"royal bank of scotland tells most employees to work from home until next year as a precaution against the lingering coronavirus pandemic"
"420",2020-07-20,"warner bros canceled the aug release of its major summer film tenet because of the worsening coronavirus pandemic"
"421",2020-07-20,"developing nations are unlikely to reap the rewards of weaker exchange rates as the coronavirus pandemic batters global trade and tourism the imf says"
"422",2020-07-20,"democrats blast republican support for a plan that would shield businesses from coronavirusrelated lawsuits as they reopen"
"423",2020-07-20,"trump says he will resume holding public coronavirus briefings as infections surge"
"424",2020-07-20,"here's where things stand with a coronavirus vaccine"
"425",2020-07-20,"what lessons has covid taught us about production capabilities how can we build a new innovation economy in the pandemic's aftermath at poweringproduct we are speaking with senior executives from carbon onshape eviationaero and volvocars"
"426",2020-07-20,"should you wear a face mask how far apart should you keep from others put your covid knowledge to the test"
"427",2020-07-20,"latest a coronavirus vaccine the university of oxford is developing with astrazeneca shows promising results in early human testing"
"428",2020-07-20,"a coronavirus vaccine the university of oxford is developing with astrazeneca plc showed promising results in early human testing a sign of progress in the highstakes pursuit of a shot to defeat the pathogen read more about the vaccine here"
"429",2020-07-20,"the world's rich want to buy access to islands and nations that have beaten the coronavirus"
"430",2020-07-20,"just in a coronavirus vaccine the university of oxford is developing with astrazeneca plc showed promising results in early human testing a sign of progress in the highstakes pursuit of a shot to defeat the pathogen"
"431",2020-07-20,"tomorrow business' senior executive editor johnfraher talks with professor lordstern of grilse about how covid has reinforced the need to address climate change and how a green stimulus package could play a part for details bloomberggreen"
"432",2020-07-20,"airbus calls for increased uk investment in sustainable aviation to supplement budgets strained by the coronavirus crisis"
"433",2020-07-20,"sales of renault allelectric zoe car jump in the first half a rare bright spot in the grim fallout of the coronavirus pandemic"
"434",2020-07-20,"the trump administration changed the way it handles data about covid scientists say it fits a pattern that encompasses climate as well"
"435",2020-07-20,"business travel may never go back to the precoronavirus era in the us"
"436",2020-07-20,"summer camps in parts of the us are closing as children and counselors test positive for covid a troubling sign as the country debates whether schools should reopen as soon as next month via business"
"437",2020-07-20,"tokyo coronavirus cases drop below for the second day in a row"
"438",2020-07-20,"summer camps in parts of the us are closing as children and counselors test positive for covid a troubling sign as the country debates whether schools should reopen as soon as next month"
"439",2020-07-20,"marks amp spencer plans to cut jobs in yet another blow to british shopping districts reeling from the coronavirus pandemic"
"440",2020-07-20,"royal philips sees demand for ventilators used to treat covid patients and a recovery in sales of other hospital equipment"
"441",2020-07-20,"a rival to google maps that is helping pakistan find covid hotspots is planning an ipo"
"442",2020-07-20,"indonesian president joko widodo will chair a new task force to lead efforts to contain the biggest outbreak of coronavirus in southeast asia"
"443",2020-07-20,"older children are more likely to spread covid within a household than younger children and adults according to a new study of patients in south korea"
"444",2020-07-20,"shares of a tiny pharmaceutical company soar after its experimental drug cut the risk of developing the worst covid symptoms"
"445",2020-07-20,"nothing symbolizes our battle with the novel coronavirus like the face mask via bopinion"
"446",2020-07-20,"should you wear a face mask how far apart should you keep from others put your covid knowledge to the test"
"447",2020-07-20,"sales of renault allelectric zoe car jump in the first half a rare bright spot in the grim fallout of the coronavirus pandemic"
"448",2020-07-20,"tokyo coronavirus cases drop below for the second day in a row"
"449",2020-07-20,"dividends paid by uk companies could take six years to recover from unprecedented cuts during the coronavirus pandemic"
"450",2020-07-20,"royal philips sees demand for ventilators used to treat covid patients and a recovery in sales of other hospital equipment"
"451",2020-07-20,"a rival to google maps that is helping pakistan find covid hotspots is planning an ipo"
"452",2020-07-20,"covid patients in hospitals in mexico's border state of baja california are dying at an alarming rate"
"453",2020-07-20,"scores of members of russia's business and political elite have been given early access to an experimental vaccine against covid"
"454",2020-07-20,"the united nations will set up a coronavirus treatment facility in nairobi to cater to the global organization's workers and family members in africa"
"455",2020-07-20,"a trial to decide who should pay for the rising costs associated with the coronavirus pandemic is about to start in london"
"456",2020-07-20,"the australian government will ramp up support for small businesses hit by the coronavirus pandemic"
"457",2020-07-20,"should you wear a face mask how far apart should you keep from others put your covid knowledge to the test"
"458",2020-07-20,"property developers and casinos led hong kong stocks lower after a record number of new coronavirus cases in the city"
"459",2020-07-20,"coronavirus latest cases pass million deaths top australia's victoria reports cases members of russia's business political elite have been given early access to an experimental vaccine china's xinjiang province reports more cases"
"460",2020-07-20,"scores of members of russia's business and political elite have been given early access to an experimental vaccine against covid"
"461",2020-07-20,"democratic representative donna shalala said florida's covid outbreak is totally out of control and called for a lockdown of the third mostpopulous us state"
"462",2020-07-20,"working mothers are working harder in the covid crisis these papers quantify the burden"
"463",2020-07-20,"beijing authorities lowered the city's covid emergency response level after almost two weeks of no new domestic coronavirus infections"
"464",2020-07-20,"australia's victoria state reported another cases of covid and warned it's too early to say whether a lockdown in melbourne is slowing the spread of the virus"
"465",2020-07-20,"older children are more likely to spread covid within a household than younger children and adults according to a new study of patients in south korea"
"466",2020-07-20,"brazil president jair bolsonaro berated social isolation measures designed to slow the spread of the coronavirus saying they are destroying jobs and compounding pain"
"467",2020-07-20,"global real estate investment fell by in the first half as the coronavirus pandemic battered economies and disrupted deals"
"468",2020-07-20,"dividends paid by uk companies could take six years to recover from unprecedented cuts during the coronavirus pandemic"
"469",2020-07-20,"nothing symbolizes our battle with the novel coronavirus like the face mask via bopinion"
"470",2020-07-20,"covid conversations with one of america's richest men via bw"
"471",2020-07-20,"eu leaders are deadlocked over a stimulus package trump downplays the increase in us coronavirus cases australia faces its biggest budget deficit since world war ii here are the things you need to know at the start of asia's trading day"
"472",2020-07-20,"there will be another wave and it will be very serious most of the world may face covid without a vaccine"
"473",2020-07-19,"florida's covid outbreak is totally out of control according to a democratic representative and the mayor of los angeles said his city is on the brink of new restrictions"
"474",2020-07-19,"should you wear a face mask how far apart should you keep from others put your covid knowledge to the test"
"475",2020-07-19,"mikebloomberg this administration has shown it's more than willing to withhold and manipulate information including on how coronavirus stimulus money has been spent"
"476",2020-07-19,"texas reports new cases of covid after five consecutive days of new infections over"
"477",2020-07-19,"covid patients in hospitals in mexico's border state of baja california are dying at an alarming rate"
"478",2020-07-19,"the australian government will ramp up support for small businesses hit by the coronavirus pandemic"
"479",2020-07-19,"oxford's covid vaccine devised by sarah gilbert is months ahead of the competition"
"480",2020-07-19,"us coronavirus deaths have passed"
"481",2020-07-19,"i would rather have less money to have a better world but ok my punishment is i have more money to have a more fed world this is how the coronavirus pandemic unfolds when you are a wall street billionaire"
"482",2020-07-19,"there will be another wave and it will be very serious most of the world may face covid without a vaccine"
"483",2020-07-19,"the united nations will set up a coronavirus treatment facility in nairobi to cater to the global organization's workers and family members in africa"
"484",2020-07-19,"los angeles facing a renewed onslaught of the novel coronavirus may be on the brink of new restrictions said mayor eric garcetti"
"485",2020-07-19,"make no mistake people will die as a result of president trump's decision to redirect critical covid data to washington via bopinion"
"486",2020-07-19,"just in california reports new coronavirus cases"
"487",2020-07-19,"half the covid patients who go to the hospital in mexico's border state of baja california die an alarming rate that experts attribute to people waiting too long to seek admission"
"488",2020-07-19,"working mothers are shouldering more than their fair share of the burden caused by the coronavirus pandemic"
"489",2020-07-19,"there was no measurable difference in coronavirus cases among children in sweden where schools were left open compared with neighboring finland where schools were shut study shows"
"490",2020-07-19,"should you wear a face mask how far apart should you keep from others put your covid knowledge to the test"
"491",2020-07-19,"oxford's covid vaccine devised by sarah gilbert is in human trials astrazeneca has lined up agreements to produce billion doses now the world waits via bw"
"492",2020-07-19,"how young people may be responsible for the rise in covid this city shows us how disbanding the police really works why the world's largest white supremacy monument is still standing catch our weekly show live today at pm et"
"493",2020-07-19,"los angeles facing a renewed onslaught of the novel coronavirus may be on the brink of new restrictions said mayor eric garcetti"
"494",2020-07-19,"russia says it is the victim of a british cyber attack rejecting britain's assertion russia is attempting to steal covid vaccine research"
"495",2020-07-19,"how close are we to a treatment or vaccine for coronavirus we're tracking the experimental products drugmakers and doctors are trying via business"
"496",2020-07-19,"democratic representative donna shalala said florida's covid outbreak is totally out of control and called for a lockdown of the third mostpopulous us state"
"497",2020-07-19,"africa looks for culprits in deepening coronavirus crisis"
"498",2020-07-19,"should you wear a face mask how far apart should you keep from others put your covid knowledge to the test"
"499",2020-07-19,"half the covid patients who go to the hospital in mexico's border state of baja california die an alarming rate that experts attribute to people waiting too long to seek admission"
"500",2020-07-19,"sweden's public health authority says despite the absence of a full lockdown immunity to covid is far from levels that could halt its destructive powers"
"501",2020-07-19,"working mothers are working harder in the covid crisis these papers quantify the burden"
"502",2020-07-19,"how much do you really know about coronavirus"
"503",2020-07-19,"israel's shekel is again testing precoronavirus levels another outbreak could change all that"
"504",2020-07-19,"russia says it is the victim of a british cyber attack rejecting britain's assertion russia is attempting to steal covid vaccine research"
"505",2020-07-19,"beijing authorities lowered the city's covid emergency response level after almost two weeks of no new domestic coronavirus infections"
"506",2020-07-19,"the international race for a coronavirus vaccine has escalated to a treacherous new level"
"507",2020-07-19,"syrians headed to polling stations in governmentheld parts of the wartorn country on sunday to elect a new parliament amid strict health measures to prevent the spread of the coronavirus via ap"
"508",2020-07-19,"russia's ambassador to britain has rejected allegations that his country's intelligence services sought to steal information about a coronavirus vaccine via ap"
"509",2020-07-19,"oxford's covid vaccine devised by sarah gilbert is in human trials astrazeneca has lined up agreements to produce billion doses now the world waits via bw"
"510",2020-07-19,"older children are more likely to spread covid within a household than younger children and adults according to a new study of patients in south korea"
"511",2020-07-19,"hong kong set a singleday record on sunday with more than new coronavirus infections the south china morning post reported"
"512",2020-07-19,"tunisia's leaders defeated coronavirus now they're the problem"
"513",2020-07-19,"more japanese people are discontent with government's response to the coronavirus pandemic compared poll shows"
"514",2020-07-19,"there was no measurable difference in coronavirus cases among children in sweden where schools were left open compared with neighboring finland where schools were shut study shows"
"515",2020-07-19,"commerce secretary wilbur ross was hospitalized for minor noncoronavirus related issues ap reported"
"516",2020-07-19,"infants have tested positive for the coronavirus in texas a health official said"
"517",2020-07-19,"residents in australia's secondbiggest city will have to wear mandatory face masks to contain the coronavirus spread"
"518",2020-07-19,"oxford's covid vaccine devised by sarah gilbert is months ahead of the competition"
"519",2020-07-19,"brazil president jair bolsonaro berated social isolation measures designed to slow the spread of the coronavirus saying they are destroying jobs and compounding pain"
"520",2020-07-19,"i would rather have less money to have a better world but ok my punishment is i have more money to have a more fed world this is how the coronavirus pandemic unfolds when you are a wall street billionaire"
"521",2020-07-19,"should you wear a face mask how far apart should you keep from others put your covid knowledge to the test"
"522",2020-07-19,"most of the world may face covid without a vaccine"
"523",2020-07-19,"how close are we to a treatment or vaccine for coronavirus we're tracking the experimental products drugmakers and doctors are trying via business"
"524",2020-07-19,"eu leaders failed to unlock an agreement on a billioneuro response to the coronavirus pandemic after a second day of sparring in brussels and will come back to try again on sunday"
"525",2020-07-18,"florida governor ron desantis said tests administered in his state friday that aim to detect covid antibodies showed a positive rate"
"526",2020-07-18,"as the school year draws near children and teens represent a ballooning percentage of covid cases in the us"
"527",2020-07-18,"here's the latest on the coronavirus pandemic"
"528",2020-07-18,"texas reported new coronavirus cases its fifth straight day over"
"529",2020-07-18,"russia is trying to beat the west to a covid vaccine"
"530",2020-07-18,"mexico's economy recovery will take longer than expected and will depend on the evolution of the coronavirus pandemic finance minister arturo herrera said"
"531",2020-07-18,"the white house wants to block new funding to help states with testing and contact tracing in an upcoming coronavirus relief bill people involved in the talks told the washington post"
"532",2020-07-18,"oxford's covid vaccine devised by sarah gilbert is months ahead of the competition"
"533",2020-07-18,"i would rather have less money to have a better world but ok my punishment is i have more money to have a more fed world this is how the coronavirus pandemic unfolds when you are a wall street billionaire"
"534",2020-07-18,"your weekend reading the us coronavirus depression"
"535",2020-07-18,"the blue jays have been denied approval by the canadian government to play in toronto amid the coronavirus pandemic ap reports"
"536",2020-07-18,"california reports new covid cases"
"537",2020-07-18,"how much do you really know about coronavirus"
"538",2020-07-18,"florida governor ron desantis says tests administered in his state friday that aim to detect covid antibodies showed a positive rate"
"539",2020-07-18,"in covidrelated news this week here's the good moderna's vaccine trial produced antibodies in patients the bad covid cases are on the rise in some us states"
"540",2020-07-18,"russia is trying to beat the west to a covid vaccine"
"541",2020-07-18,"should you wear a face mask how far apart should you keep from others put your covid knowledge to the test"
"542",2020-07-18,"oxford's covid vaccine devised by sarah gilbert is in human trials astrazeneca has lined up agreements to produce billion doses now the world waits via bw"
"543",2020-07-18,"just in arizona reports new coronavirus deaths a record singleday increase"
"544",2020-07-18,"the capital of china's xinjiang province will offer free coronavirus tests amid fears of an outbreak that has led to a lockdown of housing compounds and the closure of malls and hotels"
"545",2020-07-18,"florida reports more than new coronavirus cases"
"546",2020-07-18,"a coronavirus antibody test backed by the uk government was accurate in secret human trials held last month the telegraph reports"
"547",2020-07-18,"any optimism that the world could return to what it looked like before the coronavirus ended this week with an explosion of new cases"
"548",2020-07-18,"the mauritian treasury said it has disbursed billion rupees under its two employment assistance programs to companies and selfemployed people affected by covid"
"549",2020-07-18,"the fda authorized quest diagnostics to use a test with pooled samples containing as many as four individual swab specimens the first covid test authorized for use with pooled samples"
"550",2020-07-18,"a coronavirus antibody test backed by the uk government was accurate in secret human trials held last month the telegraph reports"
"551",2020-07-18,"the capital of china's xinjiang province will offer free coronavirus tests amid fears of an outbreak that has led to a lockdown of housing compounds and the closure of malls and hotels"
"552",2020-07-18,"russia says it can beat the west to a covid vaccine"
"553",2020-07-18,"sweden's public health authority says despite the absence of a full lockdown immunity to covid is far from levels that could halt its destructive powers"
"554",2020-07-18,"a coronavirus antibody test backed by the uk government was accurate in secret human trials held last month the telegraph reports"
"555",2020-07-18,"tunisia's leaders defeated coronavirus now they're the problem"
"556",2020-07-18,"africa looks for culprits in deepening coronavirus crisis"
"557",2020-07-18,"the official number of deaths linked to covid in south africa doesn't reflect the true scale of the crisis health experts say"
"558",2020-07-18,"the international race for a coronavirus vaccine has escalated to a treacherous new level"
"559",2020-07-18,"oxford's covid vaccine devised by sarah gilbert is in human trials astrazeneca has lined up agreements to produce billion doses now the world waits via bw"
"560",2020-07-18,"gold's rally is putting miners on track for their longest winning streak in more than a year as investors continue to flock to safe havens due to the coronavirus crisis"
"561",2020-07-18,"the next planned sitting of australia's parliament is set to be canceled because of risks posed by the nation's coronavirus outbreak"
"562",2020-07-18,"oxford's covid vaccine devised by sarah gilbert is months ahead of the competition"
"563",2020-07-18,"i would rather have less money to have a better world but ok my punishment is i have more money to have a more fed world this is how the coronavirus pandemic unfolds when you are a wall street billionaire"
"564",2020-07-18,"for six weeks georgia was a model for states eager to end shutdowns but now covid cases are surging"
"565",2020-07-17,"the who says brazil's outbreak has reached a plateau one day after it surpassed million coronavirus cases"
"566",2020-07-17,"should you wear a face mask how far apart should you keep from others put your covid knowledge to the test"
"567",2020-07-17,"moderna's covid vaccine shows promise"
"568",2020-07-17,"hong kong is emerging as a case study of how the coronavirus is affecting vulnerable members of society and widening inequality"
"569",2020-07-17,"it's the most advanced vaccine anywhere oxford's covid vaccine devised by sarah gilbert is months ahead of the competition"
"570",2020-07-17,"uk dealmaker hugh osmond says he's aiming to raise million to invest in a company that has been hit by the coronavirus pandemic"
"571",2020-07-17,"a court approves cirque du soleil's agreement with lenders setting up a battle over the global performance troupe kneecapped covid shutdowns"
"572",2020-07-17,"google said it will block more ads from websites that promote conspiracy theories about covid"
"573",2020-07-17,"just in california ordered public schools in the state's hardesthit counties to move to onlineonly classes until the coronavirus is under control in that area"
